borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,19_placeke,19_locatio,19_street_,19_city,19_region,19_date_ra,19_date__1,19_raw_vis,19_raw_v_1,19_conc_ad,19_num,19_street
3.0000000000000000000000000000000,Brooklyn,"047",BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28462565.7562000006437301635742187500000,32363.9903045999999449122697114944458,"11217","0",Brooklyn,36615.00000000,21648157.79603730,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8y-59f,Brooklyn Hospital Center Ii,19 Rockwell Pl Dialysis Unit,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"260","82","19 Rockwell Pl Dialysis Unit, New York, NY, 11217","19",Rockwell Pl Dialysis Unit
3.0000000000000000000000000000000,Brooklyn,"047",BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28462565.7562000006437301635742187500000,32363.9903045999999449122697114944458,"11231","0",Brooklyn,33144.00000000,39379691.79406370,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc9-8d9,Governors Island Bike Rental,Governors Island,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1205","413","Governors Island, New York, NY, 11231",Governors,Island
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-z2k,Holistic On Call,Please Call To Set Up An Appointment,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"29","28","Please Call To Set Up An Appointment, New York, NY, 11205",Please,Call To Set Up An Appointment
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11238","0",Brooklyn,46664.00000000,29429423.46147940,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s92-hnq,New York Equipment Dealers,996 Atantic Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"3","3","996 Atantic Ave, New York, NY, 11238","996",Atantic Ave
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11216","0",Brooklyn,53862.00000000,26478229.26344330,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,233-222@627-s92-2p9,Success Academy Charter School Prospect Heights,801 Park Pl 4th Fl,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"6","5","801 Park Pl 4th Fl, New York, NY, 11216","801",Park Pl 4th Fl
3.0000000000000000000000000000000,Brooklyn,"047",BK69,Clinton Hill,20528139.3755999989807605743408203125000,23971.4614103999992948956787586212158,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-whq,Berry Playground,106 South 3 Street,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"319","145","106 South 3 Street, New York, NY, 11249","106",South 3 Street
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11206","0",Brooklyn,83575.00000000,40700720.97272910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s96-hbk,Stagg Street Center For Children,0 Stagg Street,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"65","24","0 Stagg Street, New York, NY, 11206","0",Stagg Street
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-z2k,Holistic On Call,Please Call To Set Up An Appointment,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"29","28","Please Call To Set Up An Appointment, New York, NY, 11205",Please,Call To Set Up An Appointment
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11211","0",Brooklyn,60861.00000000,40470881.67128340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s93-wtv,Popeyes Louisiana Kitchen,259 Vandervoot Avenue,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"192","109","259 Vandervoot Avenue, New York, NY, 11211","259",Vandervoot Avenue
3.0000000000000000000000000000000,Brooklyn,"047",BK72,Williamsburg,11589988.0403000004589557647705078125000,16874.4335787999989406671375036239624,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-whq,Berry Playground,106 South 3 Street,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"319","145","106 South 3 Street, New York, NY, 11249","106",South 3 Street
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11225","0",Brooklyn,56527.00000000,23698630.12492520,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s96-x5z,W House Call Medicine,Makes House Calls,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"300","143","Makes House Calls, New York, NY, 11225",Makes,House Calls
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11218","0",Brooklyn,72280.00000000,36868798.98975620,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh4-f75,Sitting Area Seeley,Sitting Area Seeley,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"103","67","Sitting Area Seeley, New York, NY, 11218",Sitting,Area Seeley
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wh4-5pv,Cortelyou Greenmarket,Cortelyou Rd At Rugby Rd,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"4","4","Cortelyou Rd At Rugby Rd, New York, NY, 11226",Cortelyou,Rd At Rugby Rd
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11385","0",Ridgewood,98436.00000000,124786310.90785700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s93-ht9,Nyc Open Space 287,Nyc Open Space 287,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"751","238","Nyc Open Space 287, New York, NY, 11385",Nyc,Open Space 287
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-wc8-jgk,Dumbo Flea,Anchorage Pl,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"89","69","Anchorage Pl, New York, NY, 11201",Anchorage,Pl
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-z2k,Holistic On Call,Please Call To Set Up An Appointment,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"29","28","Please Call To Set Up An Appointment, New York, NY, 11205",Please,Call To Set Up An Appointment
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11208","0",Brooklyn,94410.00000000,79303684.26399100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s7z-zpv,Kissenia Creativity,1098 Liberty Ave Store 4,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1","1","1098 Liberty Ave Store 4, New York, NY, 11208","1098",Liberty Ave Store 4
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s83-zxq,Halal Fried Chicken & Pizza,141 Pennsylvania Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1942","899","141 Pennsylvania Ave, New York, NY, 11207","141",Pennsylvania Ave
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11238","0",Brooklyn,46664.00000000,29429423.46147940,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s92-hnq,New York Equipment Dealers,996 Atantic Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"3","3","996 Atantic Ave, New York, NY, 11238","996",Atantic Ave
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11215","0",Brooklyn,63272.00000000,61922821.74616380,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wh3-4jv,Park 17,Park 17,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"219","139","Park 17, New York, NY, 11215",Park,"17"
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,22m-222@627-wgv-p5f,Li Hing,181 34th St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"557","394","181 34th St, New York, NY, 11232","181",34th St
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgb-h89,Lyfestylz Unisex Salon,5321 Claredon Rd,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"4","4","5321 Claredon Rd, New York, NY, 11203","5321",Claredon Rd
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11234","0",Brooklyn,85853.00000000,206201040.08797300,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg5-35z,New Adventures Day Camp,3301 Quentin Rd Public School 222,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"571","193","3301 Quentin Rd Public School 222, New York, NY, 11234","3301",Quentin Rd Public School 222
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11693","0",Far Rockaway,11052.00000000,46471727.17097910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-tk7-fpv,The Resturant,Beach 86 St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"238","101","Beach 86 St, New York, NY, 11693",Beach,86 St
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11209","0",Brooklyn,69255.00000000,57842313.96122720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wfd-kcq,John Paul Jones Park,John Paul Jones Park,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"510","390","John Paul Jones Park, New York, NY, 11209",John,Paul Jones Park
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11228","0",Brooklyn,43080.00000000,43893024.73172240,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdm-xdv,Lt Joseph Petrosino Park,7002 16 Avenue,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"2052","863","7002 16 Avenue, New York, NY, 11228","7002",16 Avenue
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11229","0",Brooklyn,79608.00000000,60119326.14426950,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdh-swk,T.J. Maxx,1630 East 15th St Kingswood Center,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1276","805","1630 East 15th St Kingswood Center, New York, NY, 11229","1630",East 15th St Kingswood Center
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11693","0",Far Rockaway,11052.00000000,1527599.16446935,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-tk7-fpv,The Resturant,Beach 86 St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"238","101","Beach 86 St, New York, NY, 11693",Beach,86 St
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-wdg-c89,Lola Star Boutique,1205 Riegelmann Boardwalk W,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"309","293","1205 Riegelmann Boardwalk W, New York, NY, 11235","1205",Riegelmann Boardwalk W
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11421","0",Woodhaven,39014.00000000,24314441.76390820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7m-nqz,Forest Park,80 30 Park Lane,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"6217","2880","80 30 Park Lane, New York, NY, 11421","80",30 Park Lane
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11693","0",Far Rockaway,11052.00000000,3497515.77974330,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-tk7-fpv,The Resturant,Beach 86 St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"238","101","Beach 86 St, New York, NY, 11693",Beach,86 St
3.0000000000000000000000000000000,Brooklyn,"047",BK99,park-cemetery-etc-Brooklyn,228790857.4790000021457672119140625000000,394313.0134119999711401760578155517578,"11249","0",Brooklyn,28481.00000000,17772206.17012020,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s96-whq,Berry Playground,106 South 3 Street,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"319","145","106 South 3 Street, New York, NY, 11249","106",South 3 Street
1.0000000000000000000000000000000,Manhattan,"061",MN36,Washington Heights South,23100222.7507000006735324859619140625000,22096.3050293999986024573445320129395,"10033","0",New York,54284.00000000,16156054.17192560,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s6m-p7q,Rincon Mexicano,4160 Broadway,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"255","181","4160 Broadway, New York, NY, 10033","4160",Broadway
1.0000000000000000000000000000000,Manhattan,"061",MN36,Washington Heights South,23100222.7507000006735324859619140625000,22096.3050293999986024573445320129395,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22g-222@627-s6f-3t9,Domino's Pizza,1988 Amsterdam Ave,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"347","146","1988 Amsterdam Ave, New York, NY, 10032","1988",Amsterdam Ave
1.0000000000000000000000000000000,Manhattan,"061",MN36,Washington Heights South,23100222.7507000006735324859619140625000,22096.3050293999986024573445320129395,"10031","0",New York,57010.00000000,16902152.36590990,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s4t-6kz,Hamilton Grange National Memorial,414 W 141st St,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1355","510","414 W 141st St, New York, NY, 10031","414",W 141st St
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9c-xdv,Louis Armstrong Playground,Louis Armstrong Playground,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"1139","512","Louis Armstrong Playground, New York, NY, 11368",Louis,Armstrong Playground
4.0000000000000000000000000000000,Queens,"081",QN17,Forest Hills,57828447.5720999985933303833007812500000,36183.6078275000036228448152542114258,"11385","0",Ridgewood,98436.00000000,124786310.90785700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s93-ht9,Nyc Open Space 287,Nyc Open Space 287,New York,NY,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,"751","238","Nyc Open Space 287, New York, NY, 11385",Nyc,Open Space 287
